"atr1" "atr2" "klasa"
"1" 88.1400230823085 1.03476204350591 "klasa 3"
"2" 86.1464917777106 7.07829400086775 "klasa 3"
"3" 85.8230377449654 4.97836753027514 "klasa 3"
"4" 84.0220424029976 2.11263361955062 "klasa 3"
"5" 84.1130224671215 0.848621721472591 "klasa 3"
"6" 82.8730311327614 6.85754399970174 "klasa 3"
"7" 81.9893659135327 3.84451988628134 "klasa 3"
"8" 80.0996167593636 4.13662759633735 "klasa 3"
"9" 78.8915700032376 6.96865867674351 "klasa 3"
"10" 70.8544417426921 9.07631671251729 "klasa 3"
"11" 75.891314331349 5.91462138472125 "klasa 3"
"12" 75.9198474571109 2.05713245458901 "klasa 3"
"13" 73.0721723893657 3.12067764243111 "klasa 3"
"14" 72.8185984740965 5.18352665510029 "klasa 3"
"15" 69.0195684227161 9.0425147369504 "klasa 3"
"16" 69.942436821945 4.00367888221517 "klasa 3"
"17" 53.8950428846292 2.87223371360451 "klasa 3"
"18" 55.9251127123833 5.18094570022076 "klasa 3"
"19" 58.8574206033722 7.807528493274 "klasa 3"
"20" 63.9695649205707 10.0100156571716 "klasa 3"
"21" 66.1899686275981 6.11585327442735 "klasa 3"
"22" 66.926166274026 2.95850105537102 "klasa 3"
"23" 65.8508499847725 4.13012615432963 "klasa 3"
"24" 65.0604826388881 5.08061041804031 "klasa 3"
"25" 63.119024089817 5.14817018341273 "klasa 3"
"26" 63.1606484564021 7.07004260122776 "klasa 3"
"27" 53.1863635630347 4.06991357086226 "klasa 3"
"28" 58.9102977016009 5.91958712199703 "klasa 3"
"29" 50.8108926857822 7.94242368964478 "klasa 3"
"30" 61.161716328375 2.95331165818498 "klasa 3"
"31" 42.8519594130106 7.84312517261133 "klasa 3"
"32" 42.8605495308526 8.0694395666942 "klasa 3"
"33" 46.9126512418501 4.94348841942847 "klasa 3"
"34" 30.0965506711975 10.1446195269004 "klasa 3"
"35" 35.8347691066563 9.9081674634479 "klasa 3"
"36" 37.9425379983149 2.14723002733663 "klasa 3"
"37" 25.8934191224165 7.868730234541 "klasa 3"
"38" 30.8383084492758 4.1158607182093 "klasa 3"
"39" 34.9787256484851 5.17356664165854 "klasa 3"
"40" 22.1965740906075 7.02781120436266 "klasa 3"
"41" 25.1137184254825 2.08714313879609 "klasa 3"
"42" 20.1281307688914 4.8441164329648 "klasa 3"
"43" 15.8869231228717 6.15955816507339 "klasa 3"
"44" 13.9506290493533 2.96460921224207 "klasa 3"
"45" 9.95674405191094 7.85315901236609 "klasa 3"
"46" 7.15846014423296 2.85228412700817 "klasa 3"
"47" 81.8930158479139 28.8423785897903 "klasa 1"
"48" 86.0755309179425 28.8761343486607 "klasa 1"
"49" 78.1300920348614 15.1155366742983 "klasa 1"
"50" 83.1834437577985 42.9084363134578 "klasa 1"
"51" 85.0403350405395 42.9403210083954 "klasa 1"
"52" 87.9000480951741 55.8990645204671 "klasa 1"
"53" 83.0705982130021 65.1813595030457 "klasa 1"
"54" 82.1407472131774 81.1012612430379 "klasa 1"
"55" 77.9241764807142 95.053846602235 "klasa 1"
"56" 66.1899473169819 90.0102698834613 "klasa 1"
"57" 72.1792472774163 79.8245578529313 "klasa 1"
"58" 74.9140781377442 67.1565177028067 "klasa 1"
"59" 63.059095526766 68.0356367295608 "klasa 1"
"60" 71.164985481929 57.91757963337 "klasa 1"
"61" 76.9464187930338 53.0913694130257 "klasa 1"
"62" 76.0178682356141 43.8162133379839 "klasa 1"
"63" 68.0263038337231 49.0034565683454 "klasa 1"
"64" 64.8395115080289 40.834616155643 "klasa 1"
"65" 74.0215627841651 35.0095136598684 "klasa 1"
"66" 62.9097779682837 25.0038296439685 "klasa 1"
"67" 54.9354225116782 23.852526603546 "klasa 1"
"68" 57.9551931638271 35.9781158271246 "klasa 1"
"69" 63.0117231208831 58.08257771926 "klasa 1"
"70" 64.1402846244164 79.9233095301315 "klasa 1"
"71" 52.8620594573207 89.1391806757078 "klasa 1"
"72" 43.198086867854 93.1916839662939 "klasa 1"
"73" 38.1325626360252 75.8818953781389 "klasa 1"
"74" 45.8466666070744 80.1452748876065 "klasa 1"
"75" 50.1551447195001 78.9321573155001 "klasa 1"
"76" 55.8621512373909 73.0372541948222 "klasa 1"
"77" 55.883872374054 58.857640013285 "klasa 1"
"78" 61.081278285291 44.8452356227674 "klasa 1"
"79" 47.8053668021224 39.844823863823 "klasa 1"
"80" 40.0671185996383 54.9549917719327 "klasa 1"
"81" 35.073013014067 65.064858798869 "klasa 1"
"82" 36.0745550758205 85.9679833112285 "klasa 1"
"83" 47.8055226381868 69.0836722954176 "klasa 1"
"84" 49.9629041554406 53.9385601034388 "klasa 1"
"85" 42.8815049923025 66.9136898259632 "klasa 1"
"86" 26.9578561044298 25.8906427266076 "klasa 2"
"87" 29.0621672959998 25.8569018455222 "klasa 2"
