"atr1" "atr2" "klasa"
"1" 32.079116613511 61.8351861118339 "klasa 1"
"2" 33.8490717114881 64.0332848624326 "klasa 1"
"3" 36.1935612147674 65.8278939707205 "klasa 1"
"4" 37.8936344336718 64.1260785150342 "klasa 1"
"5" 40.9933301763609 61.1495886366814 "klasa 1"
"6" 46.1553982901387 54.8119597489946 "klasa 1"
"7" 47.8155418606475 52.1906647063792 "klasa 1"
"8" 51.060949734319 47.8362316967919 "klasa 1"
"9" 51.9345512947068 46.9800613912754 "klasa 1"
"10" 52.0000908773392 40.1889956253581 "klasa 1"
"11" 49.113647466246 36.8583330440335 "klasa 1"
"12" 40.1068759170361 33.8679339212365 "klasa 1"
"13" 40.984354973305 28.1619171726517 "klasa 1"
"14" 41.9645470229909 27.9992719884962 "klasa 1"
"15" 44.9506235504523 29.8332851757295 "klasa 1"
"16" 46.1842800891958 34.8815271738917 "klasa 1"
"17" 47.0389465185814 43.8466234869324 "klasa 1"
"18" 48.8352803939022 45.1152079308406 "klasa 1"
"19" 46.1639575629495 48.8815625956282 "klasa 1"
"20" 43.1900297045708 52.9987316149287 "klasa 1"
"21" 41.0128441086039 55.1809379648417 "klasa 1"
"22" 39.9012356138788 56.9454486165196 "klasa 1"
"23" 37.1775489979424 59.0286102285609 "klasa 1"
"24" 34.8087695091963 58.9320968646556 "klasa 1"
"25" 31.074357221555 57.1228916534223 "klasa 1"
"26" 33.0542773107998 53.0746803552844 "klasa 1"
"27" 35.8795463346876 54.9174356691539 "klasa 1"
"28" 40.180595526658 52.0299224066548 "klasa 1"
"29" 39.8990962658077 49.9829105302691 "klasa 1"
"30" 41.9350961388089 43.9201249548234 "klasa 1"
"31" 45.119834314473 40.8423510823399 "klasa 1"
"32" 41.8039445750415 34.8887723778374 "klasa 1"
"33" 41.8463950065896 33.9975276810117 "klasa 1"
"34" 27.9862841173075 36.1681696090847 "klasa 1"
"35" 24.8511981987394 40.9007189586759 "klasa 1"
"36" 25.014545468986 52.0982664112002 "klasa 1"
"37" 26.0249685953371 47.9915626718663 "klasa 1"
"38" 28.0515512664802 39.9438661669381 "klasa 1"
"39" 34.1179576706141 30.8669669521041 "klasa 1"
"40" 35.8992842750624 34.1276098265313 "klasa 1"
"41" 39.1547170109116 43.113043900393 "klasa 1"
"42" 37.8605181992054 43.9573318714276 "klasa 1"
"43" 38.0632795213722 45.9307256878354 "klasa 1"
"44" 35.9017160643823 51.0487650792114 "klasa 1"
"45" 34.1579346534796 50.040521877259 "klasa 1"
"46" 33.0237461467274 46.0699967497028 "klasa 1"
"47" 35.8669570258819 44.0705362573266 "klasa 1"
