"atr1" "atr2" "klasa"
"1" 40.1999402955174 10.8002046351321 "klasa 3"
"2" 26.9434651057236 37.1798994570039 "klasa 3"
"3" 54.1569636438973 70.1254756628536 "klasa 3"
"4" 74.8948754265904 20.8888960064389 "klasa 3"
"5" 65.8071019956842 11.1267217301764 "klasa 3"
"6" 82.9740417420864 8.10568124465644 "klasa 3"
"7" 75.0118639343418 4.09993796041235 "klasa 3"
"8" 80.8763492112979 1.02783920308575 "klasa 3"
"9" 80.1880072451197 12.0608386937529 "klasa 3"
"10" 94.9084877982736 0.192358019202948 "klasa 3"
"11" 96.077030596789 14.8532398475334 "klasa 3"
"12" 96.0793750395998 33.1461638853885 "klasa 3"
"13" 94.0441337921657 29.8871588514186 "klasa 3"
"14" 94.8997068945318 21.9393343948759 "klasa 3"
"15" 88.9433510508388 23.9723118238151 "klasa 3"
"16" 87.9551810087636 29.895864251256 "klasa 3"
"17" 90.8142759305425 46.1584544004872 "klasa 3"
"18" 77.1554623489268 53.0574854594655 "klasa 3"
"19" 83.1350374215283 41.045536482241 "klasa 3"
"20" 79.154545510374 43.1556068553589 "klasa 3"
"21" 74.1652597437613 39.1785414690152 "klasa 3"
"22" 78.1331733966246 68.1629366208799 "klasa 3"
"23" 70.8931739766151 45.1209462459199 "klasa 3"
"24" 62.1152732995339 44.8046074194834 "klasa 3"
"25" 57.934977799654 53.1766388284974 "klasa 3"
"26" 60.1693948716857 30.0594747507945 "klasa 3"
"27" 62.0052409651689 25.1857832317241 "klasa 3"
"28" 64.114129302185 18.8215411599725 "klasa 3"
"29" 78.9569888981991 10.9040226127021 "klasa 3"
"30" 78.8916738869622 12.9501364018768 "klasa 3"
"31" 74.1772632549517 16.1789273938164 "klasa 3"
"32" 66.0215270292014 30.0176801452413 "klasa 3"
"33" 69.0392856922932 35.9989225871861 "klasa 3"
"34" 78.0406944755465 37.1111617638729 "klasa 3"
"35" 88.957372208871 35.1794810252264 "klasa 3"
"36" 93.8619319017045 18.0423468449153 "klasa 3"
"37" 90.8008245477453 14.8146376198158 "klasa 3"
"38" 90.134778831806 15.1013283564709 "klasa 3"
"39" 90.0340645910241 14.9711589474231 "klasa 3"
"40" 92.8832096409053 12.01524772048 "klasa 3"
"41" 90.135060589388 6.11583224507049 "klasa 3"
"42" 88.1043555445038 6.08049726514146 "klasa 3"
"43" 86.1686195487157 11.1144248096272 "klasa 3"
"44" 88.1636199506931 9.82367362948134 "klasa 3"
"45" 91.1234658108093 8.19572148350999 "klasa 3"
"46" 90.9119796817191 10.9176025319844 "klasa 3"
"47" 87.9880116342567 12.8662075853907 "klasa 3"
"48" 84.9512069760822 14.1127667386085 "klasa 3"
"49" 82.97678833846 14.1291351446882 "klasa 3"
"50" 88.9800136905164 18.0648029817268 "klasa 3"
"51" 88.8246533341706 19.1386642388068 "klasa 3"
"52" 88.0141402522102 18.9895112236962 "klasa 3"
"53" 87.1277356335893 21.0234844361432 "klasa 3"
"54" 82.9480819355696 26.9682691487484 "klasa 3"
"55" 82.8511893753894 27.0943313525058 "klasa 3"
"56" 84.9194764097221 26.9124480635859 "klasa 3"
"57" 87.8603019713424 22.0071894301102 "klasa 3"
"58" 84.9210974524729 23.016463784501 "klasa 3"
"59" 79.9703820796683 28.0130630759522 "klasa 3"
"60" 79.8240979671478 29.9069379135966 "klasa 3"
"61" 79.8556429874152 30.0985589454882 "klasa 3"
"62" 81.9366108348593 31.1005495019257 "klasa 3"
"63" 78.9248036029749 32.9930721295998 "klasa 3"
"64" 72.9152491656132 33.1041303480975 "klasa 3"
"65" 72.9272626276128 29.9712576664053 "klasa 3"
"66" 74.8046458659694 28.9746387193911 "klasa 3"
"67" 71.8167924840935 32.1290850933641 "klasa 3"
"68" 71.9870490461588 26.0677626146935 "klasa 3"
"69" 78.0698068433441 21.82842378309 "klasa 3"
"70" 81.9606531251222 20.8698915877379 "klasa 3"
"71" 86.1637637452222 17.1936462859623 "klasa 3"
"72" 85.9452157011256 18.8846439121291 "klasa 3"
"73" 83.1313440770842 23.0443144097924 "klasa 3"
"74" 81.187984071672 22.9849231242202 "klasa 3"
"75" 78.9020770058036 25.110362733528 "klasa 3"
"76" 77.0636616438627 25.8646380189806 "klasa 3"
"77" 76.0808794158511 28.1623462982476 "klasa 3"
"78" 76.0150945906527 30.1168612673879 "klasa 3"
"79" 71.9419643649831 31.8994452856481 "klasa 3"
"80" 71.0165680822916 30.8875081611797 "klasa 3"
"81" 70.8622905506752 29.0728609814309 "klasa 3"
"82" 71.8175759080797 27.9279415505007 "klasa 3"
"83" 74.8897645465098 22.8400243940763 "klasa 3"
"84" 75.8149760757573 22.8496791012585 "klasa 3"
"85" 77.0007522988133 21.1753546190448 "klasa 3"
"86" 78.9130710266531 19.0610703519545 "klasa 3"
"87" 82.1127753800713 18.1320135473274 "klasa 3"
"88" 82.119411528483 17.9645473866723 "klasa 3"
"89" 86.8346749706194 12.1895912091248 "klasa 3"
"90" 83.9113291638903 50.82316674795 "klasa 1"
"91" 81.8925070506521 85.8859033110552 "klasa 1"
"92" 18.845571195893 61.8393107376993 "klasa 1"
"93" 50.1550152610056 33.0816543728113 "klasa 1"
"94" 53.195084361732 65.8276669110171 "klasa 1"
"95" 39.0806576211005 54.9450212581083 "klasa 1"
"96" 28.8053026374429 94.8936078056693 "klasa 1"
"97" 21.0534552305005 97.1970065873116 "klasa 1"
"98" 18.9481142560951 87.1862361751497 "klasa 1"
"99" 20.0542175817303 83.1871657384559 "klasa 1"
"100" 31.099895375222 66.1967187630013 "klasa 1"
"101" 49.0626346411184 55.8602705194615 "klasa 1"
"102" 63.8530699891038 72.9025469476357 "klasa 1"
"103" 67.0904897736386 85.1547369559296 "klasa 1"
"104" 64.0613023308106 95.1328166596591 "klasa 1"
"105" 61.9621189073659 92.8467203960754 "klasa 1"
"106" 56.9377816075459 83.1424145290628 "klasa 1"
"107" 57.0491039698012 73.1353340414353 "klasa 1"
"108" 43.9572476058267 68.8101094206795 "klasa 1"
"109" 38.0154013016261 76.1557762125507 "klasa 1"
"110" 29.9596916885115 80.930718697235 "klasa 1"
"111" 34.100903446693 89.0534815772437 "klasa 1"
"112" 37.8111436022446 82.9492067717947 "klasa 1"
"113" 47.83483554665 76.822563419491 "klasa 1"
"114" 50.8169369734824 83.8390132347122 "klasa 1"
"115" 53.0874666881748 89.0316878531128 "klasa 1"
"116" 55.1899148149416 95.0783558668569 "klasa 1"
"117" 47.8353851131164 94.9786443088204 "klasa 1"
"118" 49.9503864111379 94.843247278966 "klasa 1"
"119" 50.8981065817177 95.190748906415 "klasa 1"
"120" 48.0412461311556 94.8573656215332 "klasa 1"
"121" 45.9816707329825 91.9924664251506 "klasa 1"
"122" 48.9111710806377 84.9023849410005 "klasa 1"
"123" 50.1230088306591 86.862920031324 "klasa 1"
"124" 51.1321208324283 89.9288049474359 "klasa 1"
"125" 50.9699866686016 91.0134332390502 "klasa 1"
"126" 50.0145635213703 91.0150814670138 "klasa 1"
"127" 47.1882781342603 86.8776935150847 "klasa 1"
"128" 46.0197937306948 85.0332046943717 "klasa 1"
"129" 45.1196958223358 87.9882300326601 "klasa 1"
"130" 45.0369823604822 87.8488436545245 "klasa 1"
"131" 45.0866374375299 92.011820431985 "klasa 1"
"132" 43.8867634400725 93.9434050900862 "klasa 1"
"133" 42.0802899869159 93.8179574819282 "klasa 1"
"134" 41.8984362369403 91.8363856518641 "klasa 1"
"135" 42.0056757029146 88.1376353251748 "klasa 1"
"136" 40.9182143746875 84.8425129220821 "klasa 1"
"137" 40.0774339627475 86.9822761374526 "klasa 1"
"138" 38.1669315175153 90.166315407306 "klasa 1"
"139" 36.0407287701033 95.1873331909068 "klasa 1"
"140" 37.942070588097 96.0817292159423 "klasa 1"
"141" 39.0241050691344 93.8570376188494 "klasa 1"
"142" 39.9288864753209 92.0531450049952 "klasa 1"
"143" 41.1772258035839 88.8570954233408 "klasa 1"
"144" 43.0346294993535 87.0138500131667 "klasa 1"
"145" 43.8970388451591 86.8701213255525 "klasa 1"
"146" 45.9692212522961 86.9678332966752 "klasa 1"
"147" 45.9703162022866 94.865009082295 "klasa 1"
"148" 47.8707243957557 90.0178686198778 "klasa 1"
"149" 49.0510974510573 91.0573903323151 "klasa 1"
"150" 48.9105967255309 97.1785636275075 "klasa 1"
"151" 45.0413668470457 96.9696767495945 "klasa 1"
"152" 43.064101513382 95.1945985440165 "klasa 1"
"153" 45.0928458450362 92.0809269353747 "klasa 1"
"154" 45.151454755757 91.1773597775959 "klasa 1"
"155" 43.061258144211 90.1223457651213 "klasa 1"
"156" 41.1630548332818 92.8404818265699 "klasa 1"
"157" 40.8677237388678 95.9571705987677 "klasa 1"
"158" 72.0824904766865 11.1592576780356 "klasa 2"
"159" 64.9804369096644 57.8760718641803 "klasa 2"
"160" 13.0076534323394 74.1236634857021 "klasa 2"
"161" 32.9959867552854 31.0238635848276 "klasa 2"
"162" 47.9155314894393 10.9295292035677 "klasa 2"
"163" 42.0770334715024 19.8127778690308 "klasa 2"
"164" 41.1633481925353 18.0317004134879 "klasa 2"
"165" 30.940654907003 6.18264408530667 "klasa 2"
"166" 19.8578732367605 6.83353860490024 "klasa 2"
"167" 17.9008818406612 12.9647651192732 "klasa 2"
"168" 12.8523200058378 18.8794002467766 "klasa 2"
"169" 13.1912922173738 23.1360775834881 "klasa 2"
"170" 17.1427908334881 27.9245612253435 "klasa 2"
"171" 21.1536274450831 29.1025236013345 "klasa 2"
"172" 25.0198789796792 24.1301907395944 "klasa 2"
"173" 21.9158455962315 25.8990300348029 "klasa 2"
"174" 21.9191538532265 30.951000477653 "klasa 2"
"175" 35.9782997560687 39.8899826048873 "klasa 2"
"176" 22.9910282300785 46.957889557071 "klasa 2"
"177" 26.8907716052607 59.15566055011 "klasa 2"
"178" 4.87086015734822 56.9337862215936 "klasa 2"
"179" 15.0321493166499 50.8910097884014 "klasa 2"
"180" 11.0252558366396 37.0334955490194 "klasa 2"
"181" 8.12543895328417 37.0782943167724 "klasa 2"
"182" 4.19270321577787 42.8242403251119 "klasa 2"
"183" 9.00107438694686 27.8688975146972 "klasa 2"
"184" 4.14240162614733 23.064987496566 "klasa 2"
"185" 3.88836713992059 17.0320875239559 "klasa 2"
"186" 15.1804982955568 12.1372473319061 "klasa 2"
"187" 20.8873693230562 10.8757845298387 "klasa 2"
"188" 26.1937837143429 16.8723880530335 "klasa 2"
"189" 28.0581338598393 23.0337607899681 "klasa 2"
"190" 18.8289600275457 27.8320017938502 "klasa 2"
"191" 17.9092305409722 32.8934693541378 "klasa 2"
"192" 12.8033527036197 29.033771327883 "klasa 2"
"193" 7.86025538761169 29.9582514517941 "klasa 2"
"194" 4.82776204962283 30.1619661872275 "klasa 2"
"195" 9.80975265717134 20.0741582398303 "klasa 2"
"196" 10.0338757417165 10.9527688005939 "klasa 2"
"197" 19.0448206007481 17.1163735739887 "klasa 2"
"198" 18.810381460283 15.8013408979401 "klasa 2"
"199" 18.8902837966569 14.9383217706345 "klasa 2"
"200" 22.1887106027454 18.8219670860097 "klasa 2"
"201" 21.8964910246432 19.8141755103134 "klasa 2"
"202" 20.8297429997474 22.0601942428388 "klasa 2"
"203" 19.0283930131234 23.0868791642599 "klasa 2"
"204" 18.8931033178233 25.0643377072178 "klasa 2"
"205" 16.1258622510359 23.8483829067089 "klasa 2"
"206" 15.1179907603189 24.1702600995079 "klasa 2"
"207" 17.129337633308 22.9072850201279 "klasa 2"
"208" 17.8481951265596 20.8095617641695 "klasa 2"
"209" 20.0092186384834 19.8161570626311 "klasa 2"
"210" 19.1412818394601 19.1977150115184 "klasa 2"
"211" 15.8088261204772 19.9098167480901 "klasa 2"
"212" 14.9095383805223 20.98065939527 "klasa 2"
"213" 14.9051854616031 20.1973310681991 "klasa 2"
"214" 16.1768797558732 17.8791760990396 "klasa 2"
