"atr1" "atr2" "klasa"
"1" 60.9565892907791 30.9110789949074 "klasa 3"
"2" 66.019721322041 17.8852266747504 "klasa 3"
"3" 68.9785595115274 13.8737034155987 "klasa 3"
"4" 71.9591208348982 2.02125389110297 "klasa 3"
"5" 62.1654278499074 -3.17544328533113 "klasa 3"
"6" 62.0991432172246 2.95955776115879 "klasa 3"
"7" 59.0426641064696 -0.956628388911486 "klasa 3"
"8" 55.0756994922645 7.91557189235464 "klasa 3"
"9" 51.9084757003933 7.1968465205282 "klasa 3"
"10" 48.0080237196758 10.0969343943521 "klasa 3"
"11" 44.9404333577491 15.9497991928831 "klasa 3"
"12" 36.9295357928611 32.0642045402899 "klasa 3"
"13" 40.018653533794 28.0028075811453 "klasa 3"
"14" 40.9009092084132 20.9124779824167 "klasa 3"
"15" 34.0203013065271 34.9583291049115 "klasa 3"
"16" 36.8933090143837 25.8587407340296 "klasa 3"
"17" 30.8521153264679 33.8486171376891 "klasa 3"
"18" 27.06690331297 41.8936005132273 "klasa 3"
"19" 20.06566576818 48.126128441561 "klasa 3"
"20" 14.0109042743221 55.0006160245277 "klasa 3"
"21" 7.11154154669493 62.0497336213477 "klasa 3"
"22" 4.01027035694569 78.1957314573228 "klasa 3"
"23" 17.1348273408599 85.8210134411231 "klasa 3"
"24" 25.9364578383975 78.0443278092891 "klasa 3"
"25" 32.8417019879445 67.9496941390447 "klasa 3"
"26" 42.8552104242146 52.0932411304675 "klasa 3"
"27" 47.1432202217169 49.0300854124129 "klasa 3"
"28" 51.8040293588303 42.8300369827077 "klasa 3"
"29" 57.1025395354256 32.0153769241646 "klasa 3"
"30" 63.1240366220474 22.0334038940258 "klasa 3"
"31" 70.0310838278383 9.08965613488108 "klasa 3"
"32" 71.8466529698111 0.0824677961878478 "klasa 3"
"33" 66.8340494129807 -0.999950737413019 "klasa 3"
"34" 58.8886268702336 6.12356393663213 "klasa 3"
"35" 53.0678559185937 12.1188934824429 "klasa 3"
"36" 59.0776837201789 25.0355529547669 "klasa 3"
"37" 55.9403727858327 32.0822525247 "klasa 3"
"38" 48.9028029424138 18.1220644592307 "klasa 3"
"39" 50.8091252426617 35.8164465021342 "klasa 3"
"40" 48.8362584137358 41.0728401744738 "klasa 3"
"41" 46.9223589730449 24.0850500020199 "klasa 3"
"42" 46.0760411285795 38.8850243315101 "klasa 3"
"43" 44.9339971365407 44.1064721962437 "klasa 3"
"44" 42.9609658448957 48.0856658438221 "klasa 3"
"45" 39.8629955302924 49.1075221080333 "klasa 3"
"46" 35.8072503490373 39.8440958720632 "klasa 3"
"47" 37.1541771706194 46.8599201444536 "klasa 3"
"48" 33.1831692515872 63.9804555862211 "klasa 3"
"49" 29.9141792121343 53.1128622371703 "klasa 3"
"50" 24.0239348960109 49.8806466750801 "klasa 3"
"51" 30.0682398161851 47.8468703947961 "klasa 3"
"52" 36.1033662027679 43.8448797818273 "klasa 3"
"53" 39.0576251431368 53.1143276769668 "klasa 3"
"54" 33.0338010645471 57.1692232600413 "klasa 3"
"55" 17.9590949323028 79.118803013023 "klasa 3"
"56" 23.9669711519964 73.0056880310178 "klasa 3"
"57" 30.0972003478557 65.937922350876 "klasa 3"
"58" 26.8157038247213 69.0891410890035 "klasa 3"
"59" 23.0086197592318 77.1144318524748 "klasa 3"
"60" 15.9878330846317 57.1460013703443 "klasa 3"
"61" 7.0755714260973 72.0048873610795 "klasa 3"
"62" 10.0861674518324 64.9566338180564 "klasa 3"
"63" 19.9816467511468 53.1819429506548 "klasa 3"
"64" 9.04921167558059 69.1563530389219 "klasa 3"
"65" 15.0250120753422 60.9594807968475 "klasa 3"
"66" 23.9499441226013 86.071783415135 "klasa 3"
"67" 12.1303816107102 82.9197541010566 "klasa 3"
"68" 15.8439988923259 78.8768957575783 "klasa 3"
"69" 18.9983447662555 76.9885677559301 "klasa 3"
"70" 23.8973918528296 66.826764048636 "klasa 3"
"71" 28.9631350390613 57.9964023150504 "klasa 3"
"72" 26.1542580753565 55.0355716560036 "klasa 3"
"73" 20.9368009344675 71.1131341946311 "klasa 3"
"74" 17.8859463848174 68.1882709586993 "klasa 3"
"75" 19.8022849804722 66.9859682958573 "klasa 3"
"76" 15.8220834505744 71.8050268894062 "klasa 3"
"77" 16.1430458125658 76.1226569125429 "klasa 3"
"78" 11.1293487612158 76.129180468712 "klasa 3"
"79" 11.0083271623589 81.0845544980839 "klasa 3"
"80" 7.97899128552526 78.9565640223213 "klasa 3"
"81" 12.1360099568963 72.8472189338878 "klasa 3"
"82" 14.1879788934253 69.9398642043583 "klasa 3"
"83" 18.0856232168153 71.1795556768775 "klasa 3"
"84" 12.9361179145053 77.1695055629127 "klasa 3"
"85" 17.9768763040192 71.9211030223407 "klasa 3"
"86" 15.9428590564057 64.9274647421203 "klasa 3"
"87" 19.0252040908672 62.1939814137295 "klasa 3"
"88" 23.1454451486468 62.183601443097 "klasa 3"
"89" 22.1205998679623 67.087460321188 "klasa 3"
"90" 27.8370462004095 63.143101822678 "klasa 3"
"91" 27.1497938933782 61.0480509184301 "klasa 3"
"92" 24.0428331326693 58.0663492382504 "klasa 3"
"93" 67.8558177020401 4.93034210233018 "klasa 3"
"94" 63.8875567242503 9.00493294429034 "klasa 3"
"95" 63.9646309981123 12.8051339691505 "klasa 3"
"96" 66.0582054340281 10.8470838670619 "klasa 3"
"97" 64.9816682944074 4.83703177757561 "klasa 3"
"98" 63.0304003347643 15.9244026647881 "klasa 3"
"99" 58.9411398906261 12.9882004951127 "klasa 3"
"100" 61.8404521665536 10.1886662373319 "klasa 3"
"101" 61.029202574864 21.1045731655322 "klasa 3"
"102" 58.1284711693414 19.9756409748457 "klasa 3"
"103" 59.9403009804897 15.1136056104675 "klasa 3"
"104" 57.0553275994025 17.0987564378418 "klasa 3"
"105" 55.927612463478 21.1249424069189 "klasa 3"
"106" 55.9907418889925 26.0388653838076 "klasa 3"
"107" 50.863472348731 29.1159388597123 "klasa 3"
"108" 52.9697630375624 23.9875590532087 "klasa 3"
"109" 52.8070642554201 29.1875158423558 "klasa 3"
"110" 50.1741583238356 33.0686523797922 "klasa 3"
"111" 48.0269705907442 35.1476516660303 "klasa 3"
"112" 44.9128793292679 34.942339464277 "klasa 3"
"113" 43.0085269615054 40.1847924203612 "klasa 3"
"114" 41.9649366080761 45.1416688220575 "klasa 3"
"115" 41.8585672450252 43.0187195361592 "klasa 3"
"116" 40.191435242258 37.9435579940677 "klasa 3"
"117" 38.9077580746263 41.0963152292185 "klasa 3"
"118" 36.873495322559 37.1672953175381 "klasa 3"
"119" 41.9355377550237 32.0267038230784 "klasa 3"
"120" 44.1677740760148 28.0936184310354 "klasa 3"
"121" 46.0023840161972 30.1247245457955 "klasa 3"
"122" 50.1082237444818 26.86909472486 "klasa 3"
"123" 49.844028237462 25.182005813159 "klasa 3"
"124" 51.9830538896844 21.8874688817188 "klasa 3"
"125" 52.9512373323552 19.8047561657615 "klasa 3"
"126" 61.1322566211224 81.8681291925721 "klasa 2"
"127" 54.1844188046642 16.8642191189341 "klasa 3"
"128" 56.0870063484646 12.9172106520273 "klasa 1"
"129" 7.12062002224848 90.9230067633092 "klasa 1"
"130" 7.06537800487131 88.9482779220678 "klasa 1"
"131" 84.0449615105987 27.8533701253124 "klasa 1"
"132" 80.1024554545991 29.103931799531 "klasa 1"
"133" 78.849727082625 24.0656479662284 "klasa 1"
"134" 82.1541811143979 42.8646690720692 "klasa 1"
"135" 80.0682890571654 39.9563254504465 "klasa 1"
"136" 72.9807745101862 35.8151051385328 "klasa 1"
"137" 70.1401114273816 29.9843264557421 "klasa 1"
"138" 69.8515327460132 38.0121977120638 "klasa 1"
"139" 72.0111761859618 47.1484795689583 "klasa 1"
